id,country,region,county,district
7485,2,5,98,220
7486,2,5,98,220
7487,2,5,98,220
7488,2,5,139,293
7489,2,5,139,293
7490,2,5,164,361
7491,2,5,122,266
7492,2,5,122,266
7493,2,5,90,203
7494,2,5,90,203
7495,2,5,90,203
7496,2,5,90,203
7497,2,5,122,266
7498,2,5,122,266
7499,2,5,122,266
7500,2,5,122,266
7501,2,5,122,266
7502,2,5,122,266
7503,2,5,122,266
7504,2,5,122,266
7505,2,5,122,266
7506,2,5,122,266
7507,2,5,122,266
7508,2,5,122,266
7509,-1,-1,-1,-1
7510,2,5,4,7
7511,2,5,4,7
7512,2,5,4,7
7513,2,5,4,7
7514,2,5,4,7
7515,2,5,4,7
7516,2,5,4,7
7517,2,5,4,7
7518,2,5,4,7
7519,2,5,4,7
7520,2,5,4,7
7521,2,5,4,7
7522,-1,-1,-1,-1
7523,-1,-1,-1,-1
7524,2,5,4,7
7525,2,5,4,7
7526,-1,-1,-1,-1
7527,2,5,96,213
7528,2,5,96,213
7529,2,5,115,247
7530,2,5,115,247
7531,2,5,115,247
7532,2,5,115,247
7533,2,5,115,247
7534,2,5,65,138
7535,2,5,65,138
7536,2,5,65,138
7537,2,5,98,220
7538,2,5,98,220
7539,2,5,98,220
7540,2,5,98,220
7541,2,5,164,361
7542,2,5,164,361
7543,2,5,164,361
7544,2,5,164,361
7545,2,5,164,361
7546,2,5,30,72
7547,2,5,90,203
7548,2,5,90,203
7549,2,5,90,203
7550,2,5,90,203
7551,2,5,90,203
7552,2,5,57,115
7553,2,5,57,115
7554,2,5,57,115
7555,2,5,57,115
7556,2,5,122,266
7557,2,5,122,266
7558,2,5,122,266
7559,2,5,122,266
7560,2,5,122,266
7561,2,5,122,266
7562,2,5,122,266
7563,-1,-1,-1,-1
7564,2,5,4,7
7565,2,5,4,7
7566,2,5,4,7
7567,2,5,4,7
7568,2,5,4,7
7569,2,5,4,7
7570,2,5,4,7
7571,2,5,4,7
7572,2,5,4,7
7573,2,5,4,7
7574,2,5,4,7
7575,-1,-1,-1,-1
7576,2,5,4,7
7577,-1,-1,-1,-1
7578,2,5,4,7
7579,2,5,4,7
7580,-1,-1,-1,-1
7581,2,5,96,213
7582,2,5,96,213
7583,2,5,74,169
7584,2,5,74,169
7585,2,5,115,247
7586,2,5,115,247
7587,2,5,115,247
7588,2,5,65,138
7589,2,5,65,138
7590,2,5,65,138
7591,2,5,98,220
7592,2,5,98,220
7593,2,5,98,220
7594,2,5,98,220
7595,2,5,164,361
7596,2,5,164,361
7597,2,5,164,361
7598,2,5,164,361
7599,2,5,164,361
7600,2,5,30,72
7601,2,5,30,72
7602,2,5,90,203
7603,2,5,90,203
7604,2,5,90,203
7605,2,5,57,115
7606,2,5,57,115
7607,2,5,57,115
7608,2,5,57,115
7609,2,5,57,115
7610,2,5,122,266
7611,2,5,122,266
7612,2,5,122,266
7613,2,5,122,266
7614,2,5,122,266
7615,2,5,122,266
7616,2,5,4,7
7617,2,5,4,7
7618,2,5,4,7
7619,2,5,4,7
7620,2,5,4,7
7621,2,5,4,7
7622,2,5,4,7
7623,2,5,4,7
7624,-1,-1,-1,-1
7625,2,5,4,7
7626,2,5,4,7
7627,2,5,4,7
7628,2,5,4,7
7629,2,5,4,7
7630,2,5,4,7
7631,2,5,4,7
7632,2,5,4,7
7633,2,5,4,7
7634,2,5,74,169
7635,2,5,74,169
7636,2,5,74,169
7637,2,5,74,169
7638,2,5,115,247
7639,2,5,115,247
7640,2,5,163,358
7641,2,5,56,111
7642,2,5,56,111
7643,2,5,56,111
7644,2,5,98,220
7645,2,5,98,220
7646,2,5,98,220
7647,2,5,62,129
7648,2,5,62,129
7649,2,5,164,361
7650,2,5,164,361
7651,2,5,164,361
7652,2,5,30,72
7653,2,5,30,72
7654,2,5,30,72
7655,2,5,30,72
7656,2,5,30,72
7657,2,5,57,115
7658,2,5,57,115
7659,2,5,57,115
7660,2,5,57,115
7661,2,5,57,115
7662,2,5,57,115
7663,2,5,57,115
7664,2,5,57,115
7665,2,5,57,115
7666,2,5,122,266
7667,2,5,122,266
7668,-1,-1,-1,-1
7669,2,5,4,7
7670,2,5,4,7
7671,2,5,4,7
7672,2,5,4,7
7673,2,5,4,7
7674,-1,-1,-1,-1
7675,2,5,4,7
7676,2,5,4,7
7677,2,5,4,7
7678,2,5,4,7
7679,2,5,4,7
7680,2,5,4,7
7681,2,5,4,7
7682,2,5,4,7
7683,2,5,4,7
7684,2,5,4,7
7685,2,5,74,169
7686,2,5,74,169
7687,-1,-1,-1,-1
7688,2,5,4,7
7689,2,5,163,358
7690,2,5,163,358
7691,2,5,56,111
7692,2,5,56,111
7693,2,5,56,111
7694,2,5,56,111
7695,2,5,98,220
7696,2,5,98,220
7697,2,5,62,129
7698,2,5,62,129
7699,2,5,62,129
7700,2,5,62,129
7701,2,5,164,361
7702,2,5,164,361
7703,2,5,30,72
7704,2,5,30,72
7705,2,5,30,72
7706,2,5,30,72
7707,2,5,57,115
7708,2,5,57,115
7709,2,5,57,115
7710,2,5,57,115
7711,2,5,57,115
7712,2,5,57,115
7713,2,5,57,115
7714,-1,-1,-1,-1
7715,2,5,4,7
7716,2,5,4,7
7717,2,5,4,7
7718,-1,-1,-1,-1
7719,-1,-1,-1,-1
7720,2,5,4,7
7721,2,5,4,7
7722,2,5,4,7
7723,2,5,4,7
7724,2,5,4,7
7725,2,5,4,7
7726,2,5,4,7
7727,2,5,4,7
7728,2,5,4,7
7729,-1,-1,-1,-1
7730,2,5,4,7
7731,2,5,4,7
7732,2,5,4,7
7733,2,5,163,358
7734,2,5,163,358
7735,2,5,144,310
7736,2,5,144,310
7737,2,5,56,111
7738,2,5,144,310
7739,2,5,98,220
7740,2,5,62,129
7741,2,5,62,129
7742,2,5,62,129
7743,2,5,62,129
7744,2,5,62,129
7745,2,5,62,129
7746,2,5,-1,-1
7747,2,5,63,132
7748,2,5,63,132
7749,2,5,57,115
7750,2,5,57,115
7751,2,5,57,115
7752,2,5,57,115
7753,-1,-1,-1,-1
7754,-1,-1,-1,-1
7755,-1,-1,-1,-1
7756,2,5,4,7
7757,2,5,4,7
7758,2,5,4,7
7759,-1,-1,-1,-1
7760,2,5,4,7
7761,2,5,4,7
7762,2,5,4,7
7763,2,5,4,7
7764,2,5,4,7
7765,2,5,4,7
7766,2,5,4,7
7767,2,5,4,7
7768,2,5,4,7
7769,2,5,4,7
7770,2,5,4,7
7771,2,5,4,7
7772,2,5,4,7
7773,2,5,163,358
7774,2,5,144,310
7775,2,5,144,310
7776,2,5,144,310
7777,2,5,144,310
7778,2,5,144,310
7779,2,5,144,310
7780,2,5,144,310
7781,2,5,144,310
7782,2,5,144,310
7783,2,5,62,129
7784,2,5,63,132
7785,2,5,63,132
7786,2,5,63,132
7787,2,5,63,132
7788,2,5,63,132
7789,2,5,63,132
7790,2,5,63,132
7791,-1,-1,-1,-1
7792,2,5,57,115
7793,-1,-1,-1,-1
7794,2,5,4,7
7795,-1,-1,-1,-1
7796,2,5,4,7
7797,2,5,4,7
7798,2,5,4,7
7799,-1,-1,-1,-1
7800,2,5,4,7
7801,2,5,4,7
7802,2,5,4,7
7803,2,5,4,7
7804,2,5,4,7
7805,2,5,4,7
7806,2,5,4,7
7807,2,5,4,7
7808,2,5,4,7
7809,2,5,4,7
7810,2,5,4,7
7811,2,5,4,7
7812,2,5,4,7
7813,2,5,144,310
7814,2,5,144,310
7815,2,5,144,310
7816,2,5,144,310
7817,2,5,144,310
7818,2,5,144,310
7819,2,5,144,310
7820,2,5,144,310
7821,2,5,144,310
7822,2,5,40,83
7823,2,5,40,83
7824,2,5,63,132
7825,2,5,63,132
7826,2,5,63,132
7827,2,5,63,132
7828,2,5,63,132
7829,2,5,63,132
7830,2,5,63,132
7831,2,5,63,132
7832,2,5,4,7
7833,2,5,4,7
7834,-1,-1,-1,-1
7835,2,5,4,7
7836,2,5,4,7
7837,-1,-1,-1,-1
7838,2,5,4,7
7839,2,5,4,7
7840,2,5,4,7
7841,2,5,4,7
7842,2,5,4,7
7843,2,5,4,7
7844,2,5,4,7
7845,2,5,4,7
7846,2,5,4,7
7847,2,5,4,7
7848,2,5,4,7
7849,2,5,144,310
7850,2,5,144,310
7851,2,5,144,310
7852,2,5,144,310
7853,2,5,144,310
7854,2,5,144,310
7855,2,5,144,310
7856,2,5,144,310
7857,2,5,144,310
7858,2,5,144,310
7859,2,5,40,83
7860,2,5,40,83
7861,2,5,40,83
7862,2,5,110,237
7863,2,5,110,237
7864,2,5,110,237
7865,2,5,63,132
7866,2,5,63,132
7867,2,5,63,132
7868,2,5,63,132
7869,2,5,63,132
7870,-1,-1,-1,-1
7871,-1,-1,-1,-1
7872,-1,-1,-1,-1
7873,-1,-1,-1,-1
7874,2,5,4,7
7875,-1,-1,-1,-1
7876,2,5,4,7
7877,2,5,4,7
7878,2,5,4,7
7879,2,5,4,7
7880,2,5,4,7
7881,2,5,4,7
7882,2,5,4,7
7883,2,5,4,7
7884,2,5,4,7
7885,2,5,4,7
7886,2,5,4,7
7887,2,5,144,310
7888,2,5,144,310
7889,2,5,144,310
7890,2,5,144,310
7891,2,5,144,310
7892,2,5,144,310
7893,2,5,144,310
7894,2,5,144,310
7895,2,5,144,310
7896,2,5,144,310
7897,2,5,144,310
7898,2,5,40,83
7899,2,5,110,237
7900,2,5,110,237
7901,2,5,110,237
7902,2,5,110,237
7903,2,5,110,237
7904,2,5,63,132
7905,2,5,63,132
7906,2,5,63,132
7907,2,5,63,132
7908,2,5,63,132
7909,2,5,63,132
7910,2,5,63,132
7911,2,5,63,132
7912,-1,-1,-1,-1
7913,-1,-1,-1,-1
7914,-1,-1,-1,-1
7915,2,5,4,7
7916,2,5,4,7
7917,2,5,4,7
7918,2,5,4,7
7919,2,5,4,7
7920,2,5,4,7
7921,2,5,4,7
7922,2,5,4,7
7923,2,5,4,7
7924,2,5,4,7
7925,2,5,4,7
7926,2,5,144,310
7927,2,5,144,310
7928,2,5,144,310
7929,2,5,144,310
7930,2,5,144,310
7931,2,5,144,310
7932,2,5,144,310
7933,2,5,144,310
7934,2,5,144,310
7935,2,5,110,237
7936,2,5,110,237
7937,2,5,110,237
7938,2,5,110,237
7939,2,5,110,237
7940,2,5,110,237
7941,2,5,110,237
7942,2,5,110,237
7943,2,5,63,132
7944,2,5,63,132
7945,2,5,63,132
7946,2,5,63,132
7947,2,5,63,132
7948,2,5,63,132
7949,2,5,63,132
7950,2,5,63,132
7951,2,5,63,132
7952,-1,-1,-1,-1
7953,-1,-1,-1,-1
7954,2,5,4,7
7955,2,5,4,7
7956,2,5,4,7
7957,2,5,4,7
7958,2,5,4,7
7959,2,5,4,7
7960,2,5,4,7
7961,2,5,4,7
7962,2,5,4,7
7963,2,5,4,7
7964,2,5,4,7
7965,2,5,4,7
7966,2,5,144,310
7967,2,5,144,310
7968,2,5,144,310
7969,2,5,144,310
7970,2,5,144,310
7971,2,5,144,310
7972,2,5,144,310
7973,2,5,110,237
7974,2,5,110,237
7975,2,5,110,237
7976,2,5,110,237
7977,2,5,110,237
7978,2,5,110,237
7979,2,5,110,237
7980,2,5,110,237
7981,2,5,110,237
7982,2,5,110,237
7983,2,5,63,132
7984,2,5,63,132
7985,2,5,63,132
7986,2,5,63,132
7987,2,5,63,132
7988,2,5,63,132
7989,2,5,63,132
7990,2,5,63,132
7991,2,5,63,132
7992,2,5,4,7
7993,2,5,4,7
7994,2,5,4,7
7995,2,5,4,7
7996,-1,-1,-1,-1
7997,2,5,4,7
7998,2,5,4,7
7999,2,5,4,7
8000,2,5,4,7
8001,2,5,4,7
8002,2,5,4,7
8003,2,5,4,7
8004,2,5,4,7
8005,2,5,4,7
8006,2,5,4,7
8007,2,5,4,7
8008,2,5,4,7
8009,2,5,144,310
8010,2,5,144,310
8011,2,5,144,310
8012,2,5,144,310
8013,2,5,144,310
8014,2,5,144,310
8015,2,5,110,237
8016,2,5,110,237
8017,2,5,110,237
8018,2,5,110,237
8019,2,5,110,237
8020,2,5,110,237
8021,2,5,110,237
8022,2,5,110,237
8023,2,5,110,237
8024,2,5,110,237
8025,2,5,110,237
8026,2,5,110,237
8027,2,5,63,132
8028,2,5,63,132
8029,2,5,63,132
8030,2,5,63,132
8031,2,5,63,132
8032,2,5,63,132
8033,2,5,63,132
8034,-1,-1,-1,-1
8035,2,5,4,7
8036,2,5,4,7
8037,2,5,4,7
8038,2,5,4,7
8039,2,5,4,7
8040,2,5,4,7
8041,2,5,4,7
8042,2,5,4,7
8043,-1,-1,-1,-1
8044,2,5,4,7
8045,2,5,4,7
8046,2,5,4,7
8047,2,5,4,7
8048,2,5,4,7
8049,2,5,4,7
8050,2,5,4,7
8051,2,5,4,7
8052,2,5,4,7
8053,2,5,4,7
8054,2,5,144,310
8055,2,5,144,310
8056,2,5,144,310
8057,2,5,144,310
8058,2,5,144,310
8059,2,5,144,310
8060,2,5,144,310
8061,2,5,110,237
8062,2,5,110,237
8063,2,5,110,237
8064,2,5,110,237
8065,2,5,110,237
8066,2,5,110,237
8067,2,5,110,237
8068,2,5,110,237
8069,2,5,110,237
8070,2,5,110,237
8071,2,5,110,237
8072,2,5,110,237
8073,2,5,110,237
8074,2,5,63,132
8075,2,5,63,132
8076,2,5,63,132
8077,2,5,63,132
8078,-1,-1,-1,-1
8079,2,5,4,7
8080,2,5,4,7
8081,2,5,4,7
8082,2,5,4,7
8083,2,5,4,7
8084,2,5,4,7
8085,2,5,4,7
8086,2,5,4,7
8087,-1,-1,-1,-1
8088,2,5,4,7
8089,2,5,4,7
8090,2,5,4,7
8091,2,5,4,7
8092,2,5,4,7
8093,2,5,4,7
8094,2,5,4,7
8095,2,5,4,7
8096,2,5,4,7
8097,2,5,4,7
8098,2,5,144,310
8099,2,5,144,310
8100,2,5,144,310
8101,2,5,144,310
8102,2,5,144,310
8103,2,5,144,310
8104,2,5,144,310
8105,2,5,110,237
8106,2,5,110,237
8107,2,5,110,237
8108,2,5,110,237
8109,2,5,110,237
8110,2,5,110,237
8111,2,5,110,237
8112,2,5,110,237
8113,2,5,110,237
8114,2,5,110,237
8115,2,5,110,237
8116,2,5,110,237
8117,2,5,110,237
8118,2,5,110,237
8119,2,5,-1,-1
8120,2,5,63,132
8121,2,5,63,132
8122,2,5,63,132
8123,2,5,4,7
8124,2,5,4,7
8125,2,5,4,7
8126,2,5,4,7
8127,2,5,4,7
8128,2,5,4,7
8129,2,5,4,7
8130,2,5,4,7
8131,-1,-1,-1,-1
8132,2,5,4,7
8133,2,5,4,7
8134,2,5,4,7
8135,2,5,4,7
8136,2,5,4,7
8137,2,5,4,7
8138,2,5,4,7
8139,2,5,4,7
8140,2,5,4,7
8141,2,5,4,7
8142,2,5,144,310
8143,2,5,144,310
8144,2,5,144,310
8145,2,5,144,310
8146,2,5,144,310
8147,2,5,144,310
8148,2,5,144,310
8149,2,5,110,237
8150,2,5,110,237
8151,2,5,110,237
8152,2,5,110,237
8153,2,5,110,237
8154,2,5,110,237
8155,2,5,110,237
8156,2,5,110,237
8157,2,5,110,237
8158,2,5,110,237
8159,2,5,110,237
8160,2,5,110,237
8161,2,5,110,237
8162,2,5,54,105
8163,2,5,54,105
8164,2,5,54,105
8165,2,5,3,6
8166,2,5,3,6
8167,-1,-1,-1,-1
8168,-1,-1,-1,-1
8169,2,5,4,7
8170,2,5,4,7
8171,2,5,4,7
8172,2,5,4,7
8173,2,5,4,7
8174,2,5,4,7
8175,2,5,4,7
8176,-1,-1,-1,-1
8177,-1,-1,-1,-1
8178,-1,-1,-1,-1
8179,2,5,4,7
8180,2,5,4,7
8181,2,5,4,7
8182,2,5,4,7
8183,2,5,4,7
8184,2,5,4,7
8185,2,5,4,7
8186,2,5,4,7
8187,2,5,4,7
8188,2,5,110,237
8189,2,5,144,310
8190,2,5,144,310
8191,2,5,144,310
8192,2,5,144,310
8193,2,5,110,237
8194,2,5,110,237
8195,2,5,110,237
8196,2,5,110,237
8197,2,5,110,237
8198,2,5,110,237
8199,2,5,110,237
8200,2,5,110,237
8201,2,5,110,237
8202,2,5,110,237
8203,2,5,110,237
8204,2,5,110,237
8205,2,5,110,237
8206,2,5,110,237
8207,2,5,3,6
8208,2,5,3,6
8209,2,5,3,6
8210,2,5,3,6
8211,2,5,3,6
8212,2,5,3,6
8213,2,5,3,6
8214,-1,-1,-1,-1
8215,2,5,4,7
8216,2,5,4,7
8217,-1,-1,-1,-1
8218,2,5,4,7
8219,2,5,4,7
8220,2,5,4,7
8221,2,5,4,7
8222,2,5,4,7
8223,2,5,4,7
8224,2,5,4,7
8225,2,5,73,162
8226,2,5,73,162
8227,-1,-1,-1,-1
8228,-1,-1,-1,-1
8229,2,5,4,7
8230,2,5,4,7
8231,2,5,4,7
8232,2,5,4,7
8233,2,5,4,7
8234,2,5,4,7
8235,2,5,4,7
8236,2,5,4,7
8237,2,5,4,7
8238,2,5,110,237
8239,2,5,110,237
8240,2,5,110,237
8241,2,5,110,237
8242,2,5,110,237
8243,2,5,110,237
8244,2,5,110,237
8245,2,5,110,237
8246,2,5,110,237
8247,2,5,110,237
8248,2,5,110,237
8249,2,5,110,237
8250,2,5,110,237
8251,2,5,110,237
8252,2,5,110,237
8253,2,5,110,237
8254,2,5,110,237
8255,2,5,110,237
8256,2,5,110,237
8257,2,5,3,6
8258,2,5,3,6
8259,2,5,3,6
8260,2,5,3,6
8261,2,5,3,6
8262,2,5,3,6
8263,2,5,3,6
8264,2,5,3,6
8265,-1,-1,-1,-1
8266,2,5,4,7
8267,2,5,4,7
8268,2,5,4,7
8269,-1,-1,-1,-1
8270,2,5,4,7
8271,2,5,4,7
8272,2,5,4,7
8273,2,5,4,7
8274,2,5,4,7
8275,2,5,73,162
8276,2,5,73,162
8277,2,5,73,162
8278,2,5,73,162
8279,2,5,73,162
8280,2,5,4,7
8281,2,5,4,7
8282,2,5,4,7
8283,2,5,4,7
8284,2,5,4,7
8285,2,5,73,162
8286,2,5,73,162
8287,2,5,73,162
8288,2,5,73,162
8289,2,5,4,7
8290,2,5,4,7
8291,2,5,110,237
8292,2,5,110,237
8293,2,5,110,237
8294,2,5,110,237
8295,2,5,110,237
8296,2,5,110,237
8297,2,5,110,237
8298,2,5,110,237
8299,2,5,110,237
8300,2,5,110,237
8301,2,5,110,237
8302,2,5,110,237
8303,2,5,110,237
8304,2,5,110,237
8305,2,5,110,237
8306,2,5,110,237
8307,2,5,110,237
8308,2,5,110,237
8309,2,5,3,6
8310,2,5,3,6
8311,2,5,3,6
8312,2,5,3,6
8313,2,5,3,6
8314,2,5,3,6
8315,2,5,3,6
8316,2,5,3,6
8317,-1,-1,-1,-1
8318,-1,-1,-1,-1
8319,2,5,4,7
8320,2,5,4,7
8321,2,5,4,7
8322,2,5,4,7
8323,2,5,4,7
8324,2,5,73,162
8325,2,5,73,162
8326,2,5,73,162
8327,2,5,73,162
8328,2,5,73,162
8329,2,5,73,162
8330,2,5,73,162
8331,-1,-1,-1,-1
8332,2,5,4,7
8333,2,5,73,162
8334,2,5,4,7
8335,2,5,73,162
8336,2,5,73,162
8337,2,5,73,162
8338,2,5,73,162
8339,2,5,73,162
8340,2,5,73,162
8341,2,5,110,237
8342,2,5,110,237
8343,2,5,110,237
8344,2,5,110,237
8345,2,5,110,237
8346,2,5,110,237
8347,2,5,110,237
8348,2,5,110,237
8349,2,5,110,237
8350,2,5,110,237
8351,2,5,110,237
8352,2,5,110,237
8353,2,5,110,237
8354,2,5,110,237
8355,2,5,110,237
8356,2,5,110,237
8357,2,5,110,237
8358,2,5,110,237
8359,2,5,3,6
8360,2,5,3,6
8361,2,5,3,6
8362,2,5,3,6
8363,2,5,3,6
8364,2,5,3,6
8365,2,5,3,6
8366,2,5,3,6
8367,2,5,3,6
8368,2,5,4,7
8369,2,5,4,7
8370,2,5,4,7
8371,2,5,4,7
8372,-1,-1,-1,-1
8373,2,5,4,7
8374,2,5,4,7
8375,-1,-1,-1,-1
8376,2,5,73,162
8377,2,5,73,162
8378,2,5,73,162
8379,2,5,73,162
8380,2,5,73,162
8381,2,5,73,162
8382,2,5,73,162
8383,2,5,73,162
8384,-1,-1,-1,-1
8385,2,5,73,162
8386,2,5,73,162
8387,2,5,73,162
8388,2,5,73,162
8389,2,5,73,162
8390,2,5,73,162
8391,2,5,73,162
8392,2,5,110,237
8393,2,5,110,237
8394,2,5,110,237
8395,2,5,110,237
8396,2,5,110,237
8397,2,5,110,237
8398,2,5,110,237
8399,2,5,110,237
8400,2,5,110,237
8401,2,5,110,237
8402,2,5,110,237
8403,2,5,110,237
8404,2,5,110,237
8405,2,5,110,237
8406,2,5,110,237
8407,2,5,110,237
8408,2,5,110,237
8409,2,5,3,6
8410,2,5,3,6
8411,2,5,3,6
8412,2,5,3,6
8413,2,5,3,6
8414,2,5,3,6
8415,2,5,3,6
8416,2,5,3,6
8417,2,5,3,6
8418,2,5,3,6
8419,2,5,3,6
8420,-1,-1,-1,-1
8421,2,5,4,7
8422,2,5,4,7
8423,-1,-1,-1,-1
8424,2,5,73,162
8425,2,5,73,162
8426,2,5,73,162
8427,2,5,73,162
8428,2,5,73,162
8429,2,5,73,162
8430,2,5,73,162
8431,2,5,73,162
8432,2,5,73,162
8433,2,5,73,162
8434,2,5,73,162
8435,2,5,73,162
8436,2,5,73,162
8437,2,5,73,162
8438,2,5,73,162
8439,2,5,73,162
8440,2,5,73,162
8441,2,5,73,162
8442,2,5,73,162
8443,2,5,73,162
8444,2,5,110,237
8445,2,5,110,237
8446,2,5,110,237
8447,2,5,110,237
8448,2,5,110,237
8449,2,5,110,237
8450,2,5,110,237
8451,2,5,110,237
8452,2,5,110,237
8453,2,5,110,237
8454,2,5,110,237
8455,2,5,110,237
8456,2,5,110,237
8457,2,5,110,237
8458,2,5,110,237
8459,2,5,3,6
8460,2,5,3,6
8461,2,5,3,6
8462,2,5,3,6
8463,2,5,3,6
8464,2,5,3,6
8465,2,5,3,6
8466,2,5,3,6
8467,2,5,3,6
8468,2,5,3,6
8469,2,5,3,6
8470,2,5,73,162
8471,2,5,73,162
8472,2,5,73,162
8473,2,5,73,162
8474,2,5,73,162
8475,2,5,73,162
8476,2,5,73,162
8477,2,5,73,162
8478,2,5,73,162
8479,2,5,73,162
8480,2,5,73,162
8481,2,5,73,162
8482,2,5,73,162
8483,2,5,73,162
8484,2,5,73,162
8485,2,5,73,162
8486,2,5,73,162
8487,2,5,73,162
8488,2,5,73,162
8489,2,5,73,162
8490,2,5,73,162
8491,2,5,110,237
8492,2,5,110,237
8493,2,5,110,237
8494,2,5,110,237
8495,2,5,110,237
8496,2,5,110,237
8497,2,5,110,237
8498,2,5,110,237
8499,2,5,110,237
8500,2,5,110,237
8501,2,5,110,237
8502,2,5,110,237
8503,2,5,110,237
8504,2,5,110,237
8505,2,5,110,237
8506,2,5,3,6
8507,2,5,3,6
8508,2,5,3,6
8509,2,5,3,6
8510,2,5,3,6
8511,2,5,3,6
8512,2,5,3,6
8513,2,5,3,6
8514,2,5,3,6
8515,2,5,1,1
8516,2,5,1,1
8517,2,5,1,1
8518,2,5,1,1
8519,-1,-1,-1,-1
8520,2,5,73,162
8521,2,5,73,162
8522,2,5,73,162
8523,-1,-1,-1,-1
8524,2,5,73,162
8525,2,5,73,162
8526,2,5,73,162
8527,2,5,73,162
8528,2,5,73,162
8529,2,5,73,162
8530,2,5,73,162
8531,2,5,73,162
8532,2,5,73,162
8533,2,5,73,162
8534,2,5,73,162
8535,2,5,73,162
8536,2,5,73,162
8537,2,5,73,162
8538,2,5,73,162
8539,2,5,73,162
8540,2,5,73,162
8541,2,5,73,162
8542,2,5,110,237
8543,2,5,110,237
8544,2,5,110,237
8545,2,5,110,237
8546,2,5,110,237
8547,2,5,110,237
8548,2,5,110,237
8549,2,5,110,237
8550,2,5,110,237
8551,2,5,110,237
8552,2,5,110,237
8553,2,5,110,237
8554,2,5,110,237
8555,2,5,3,6
8556,2,5,3,6
8557,2,5,3,6
8558,2,5,3,6
8559,2,5,3,6
8560,2,5,3,6
8561,2,5,3,6
8562,2,5,3,6
8563,2,5,1,1
8564,2,5,1,1
8565,2,5,1,1
8566,2,5,1,1
8567,2,5,1,1
8568,-1,-1,-1,-1
8569,-1,-1,-1,-1
8570,2,5,73,162
8571,2,5,73,162
8572,2,5,73,162
8573,2,5,73,162
8574,2,5,73,162
8575,2,5,73,162
8576,2,5,73,162
8577,2,5,73,162
8578,2,5,73,162
8579,2,5,73,162
8580,2,5,73,162
8581,2,5,73,162
8582,2,5,73,162
8583,2,5,73,162
8584,2,5,73,162
8585,2,5,73,162
8586,2,5,73,162
8587,2,5,73,162
8588,2,5,73,162
8589,2,5,73,162
8590,2,5,110,237
8591,2,5,110,237
8592,2,5,110,237
8593,2,5,110,237
8594,2,5,110,237
8595,2,5,110,237
8596,2,5,110,237
8597,2,5,110,237
8598,2,5,110,237
8599,2,5,110,237
8600,2,5,1,1
8601,2,5,3,6
8602,2,5,3,6
8603,2,5,3,6
8604,2,5,3,6
8605,2,5,3,6
8606,2,5,3,6
8607,2,5,3,6
8608,2,5,3,6
8609,2,5,1,1
8610,2,5,1,1
8611,2,5,1,1
8612,2,5,1,1
8613,2,5,1,1
8614,2,5,1,1
8615,-1,-1,-1,-1
8616,-1,-1,-1,-1
8617,2,5,73,162
8618,-1,-1,-1,-1
8619,-1,-1,-1,-1
8620,2,5,73,162
8621,2,5,73,162
8622,2,5,73,162
8623,2,5,73,162
8624,2,5,73,162
8625,2,5,73,162
8626,2,5,73,162
8627,2,5,73,162
8628,2,5,73,162
8629,2,5,73,162
8630,2,5,73,162
8631,2,5,73,162
8632,2,5,73,162
8633,2,5,73,162
8634,2,5,73,162
8635,2,5,73,162
8636,2,5,73,162
8637,2,5,73,162
8638,2,5,73,162
8639,2,5,73,162
8640,2,5,73,162
8641,2,5,73,162
8642,2,5,73,162
8643,2,5,110,237
8644,2,5,110,237
8645,2,5,110,237
8646,2,5,110,237
8647,2,5,110,237
8648,2,5,1,1
8649,2,5,1,1
8650,2,5,1,1
8651,2,5,1,1
8652,2,5,1,1
8653,2,5,1,1
8654,2,5,3,6
8655,2,5,3,6
8656,2,5,3,6
8657,2,5,3,6
8658,2,5,3,6
8659,2,5,1,1
8660,2,5,1,1
8661,2,5,1,1
8662,2,5,1,1
8663,2,5,1,1
8664,2,5,1,1
8665,-1,-1,-1,-1
8666,-1,-1,-1,-1
8667,-1,-1,-1,-1
8668,2,5,73,162
8669,2,5,73,162
8670,2,5,73,162
8671,2,5,73,162
8672,2,5,73,162
8673,2,5,73,162
8674,2,5,73,162
8675,2,5,73,162
8676,2,5,73,162
8677,2,5,73,162
8678,2,5,73,162
8679,2,5,73,162
8680,2,5,73,162
8681,2,5,73,162
8682,2,5,73,162
8683,2,5,73,162
8684,2,5,73,162
8685,2,5,73,162
8686,2,5,73,162
8687,2,5,73,162
8688,2,5,73,162
8689,2,5,73,162
8690,2,5,73,162
8691,2,5,73,162
8692,2,5,73,162
8693,2,5,73,162
8694,2,5,73,162
8695,2,5,73,162
8696,2,5,1,1
8697,2,5,1,1
8698,2,5,1,1
8699,2,5,1,1
8700,2,5,1,1
8701,2,5,1,1
8702,2,5,1,1
8703,2,5,1,1
8704,2,5,1,1
8705,2,5,1,1
8706,2,5,3,6
8707,2,5,1,1
8708,2,5,1,1
8709,2,5,1,1
8710,2,5,1,1
8711,2,5,1,1
8712,2,5,1,1
8713,2,5,1,1
8714,2,5,1,1
8715,-1,-1,-1,-1
8716,2,5,93,207
8717,-1,-1,-1,-1
8718,2,5,73,162
8719,2,5,73,162
8720,-1,-1,-1,-1
8721,2,5,73,162
8722,2,5,73,162
8723,2,5,73,162
8724,2,5,73,162
8725,2,5,73,162
8726,2,5,73,162
8727,2,5,73,162
8728,2,5,73,162
